accx_Absolute energy,accx_Average power,accx_ECDF Percentile Count_0,accx_ECDF Percentile Count_1,accx_ECDF Percentile_0,accx_ECDF Percentile_1,accx_ECDF_0,accx_ECDF_1,accx_ECDF_2,accx_ECDF_3,accx_ECDF_4,accx_ECDF_5,accx_ECDF_6,accx_ECDF_7,accx_ECDF_8,accx_ECDF_9,accx_Entropy,accx_Histogram_0,accx_Histogram_1,accx_Histogram_2,accx_Histogram_3,accx_Histogram_4,accx_Histogram_5,accx_Histogram_6,accx_Histogram_7,accx_Histogram_8,accx_Histogram_9,accx_Interquartile range,accx_Kurtosis,accx_Max,accx_Mean,accx_Mean absolute deviation,accx_Median,accx_Median absolute deviation,accx_Min,accx_Peak to peak distance,accx_Root mean square,accx_Skewness,accx_Standard deviation,accx_Variance,accy_Absolute energy,accy_Average power,accy_ECDF Percentile Count_0,accy_ECDF Percentile Count_1,accy_ECDF Percentile_0,accy_ECDF Percentile_1,accy_ECDF_0,accy_ECDF_1,accy_ECDF_2,accy_ECDF_3,accy_ECDF_4,accy_ECDF_5,accy_ECDF_6,accy_ECDF_7,accy_ECDF_8,accy_ECDF_9,accy_Entropy,accy_Histogram_0,accy_Histogram_1,accy_Histogram_2,accy_Histogram_3,accy_Histogram_4,accy_Histogram_5,accy_Histogram_6,accy_Histogram_7,accy_Histogram_8,accy_Histogram_9,accy_Interquartile range,accy_Kurtosis,accy_Max,accy_Mean,accy_Mean absolute deviation,accy_Median,accy_Median absolute deviation,accy_Min,accy_Peak to peak distance,accy_Root mean square,accy_Skewness,accy_Standard deviation,accy_Variance,accz_Absolute energy,accz_Average power,accz_ECDF Percentile Count_0,accz_ECDF Percentile Count_1,accz_ECDF Percentile_0,accz_ECDF Percentile_1,accz_ECDF_0,accz_ECDF_1,accz_ECDF_2,accz_ECDF_3,accz_ECDF_4,accz_ECDF_5,accz_ECDF_6,accz_ECDF_7,accz_ECDF_8,accz_ECDF_9,accz_Entropy,accz_Histogram_0,accz_Histogram_1,accz_Histogram_2,accz_Histogram_3,accz_Histogram_4,accz_Histogram_5,accz_Histogram_6,accz_Histogram_7,accz_Histogram_8,accz_Histogram_9,accz_Interquartile range,accz_Kurtosis,accz_Max,accz_Mean,accz_Mean absolute deviation,accz_Median,accz_Median absolute deviation,accz_Min,accz_Peak to peak distance,accz_Root mean square,accz_Skewness,accz_Standard deviation,accz_Variance,activity
207.485502549913,52.13203581656106,40.0,160.0,1.016259,1.020363,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9973835195870436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033404999999999685,2.0372164206597736,1.025411,1.018538455,0.0020274539999999897,1.0190275,0.0014855000000000285,1.006352,0.01905900000000016,1.0185418561598563,-0.8307653779110301,0.002632192200044484,6.92843577797502e-06,4.8722859686657,1.2241924544386182,40.0,160.0,-0.160948,-0.1511866,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.007770375000000024,-0.32320895013436646,-0.1420575,-0.15598930600000002,0.004349686879999998,-0.1560364,0.004024600000000003,-0.1699212,0.02786369999999999,0.15608148462687207,0.002541997980230375,0.005363418403114192,2.8766256966863995e-05,1.045565100323555,0.26270479907627015,40.0,160.0,0.06843555,0.07568215,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.006226370000000009,0.07137040756822888,0.08645627,0.07216881224999999,0.00352202734,0.072062795,0.003110945000000004,0.06073527,0.025721,0.07230370323584938,0.13734075875812268,0.0044145260268827775,1.948804004202544e-05,5
207.711573851354,52.18883765109397,40.0,160.0,1.017292,1.020842,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9960752793805656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027442499999998926,-0.06171190504850843,1.024337,1.01909421,0.001717961099999995,1.0192785,0.0013364999999999627,1.012087,0.012250000000000094,1.019096594664495,-0.1727724468561754,0.0022046317710447713,4.860401245900005e-06,4.78061092986461,1.2011585250916104,40.0,160.0,-0.1590563,-0.1500505,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.006644074999999999,0.5500630836464357,-0.1381856,-0.1545133305,0.004171054854999998,-0.1538464,0.003400550000000016,-0.1721697,0.03398410000000002,0.15460612746370386,-0.4082555311085404,0.005355870342047104,2.8685347120819756e-05,1.026215557232263,0.2578431048322269,40.0,160.0,0.06767905,0.07460658,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.004876172499999998,-0.16710446343519703,0.08207119,0.0715221085,0.00311652332,0.07196731,0.002488634999999996,0.06179482,0.020276370000000002,0.07163154183850376,-0.07032212697643989,0.003958002258152937,1.566578187554375e-05,5
207.43051335007502,52.118219434692215,40.0,160.0,1.016334,1.020335,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9986917597935218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003147249999999824,-0.24223122228161476,1.023513,1.0184042549999999,0.0018458569500000078,1.0188065,0.001511499999999999,1.01156,0.01195299999999988,1.0184068768180894,-0.3723889618374639,0.002310876082782238,5.34014826997498e-06,4.8469688735917895,1.217831375274319,40.0,160.0,-0.1590892,-0.1533202,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.004737925000000004,0.12308357762153177,-0.1439072,-0.15563462749999998,0.0028037913499999977,-0.1550905,0.0018466500000000052,-0.1647022,0.02079499999999998,0.15567544561670266,-0.1134899376828112,0.0035647006739968714,1.270709089519375e-05,1.080907527669127,0.2715848059470168,40.0,160.0,0.0698944,0.07648449,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.00468479749999999,1.7606522599119305,0.09364683,0.07336768235,0.0034590657085000007,0.07289327500000001,0.002410295,0.05944693,0.0341999,0.0735155605184755,0.6777808565882335,0.004660560581639615,2.1720824935132986e-05,5
207.698724964019,52.185609287441956,40.0,160.0,1.017293,1.021196,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9947670391740875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002967500000000012,2.147693515101122,1.026261,1.019061255,0.0020314816500000012,1.0193775,0.0015060000000000073,1.007423,0.018838000000000132,1.0190650738888538,-1.0107499312531136,0.0027898705919764525,7.783377919975042e-06,5.24947070061849,1.3189624875925854,40.0,160.0,-0.1673953,-0.1565088,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.007632249999999979,0.40600245606881114,-0.1407165,-0.1618433795,0.0056096163700000016,-0.1631204,0.003753599999999996,-0.1808409,0.040124400000000005,0.16201034998756236,0.6238333223443586,0.007353503594303177,5.4074015111429744e-05,0.7636284295327861,0.19186643958110203,40.0,160.0,0.05554244,0.06688421,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.008181460000000002,0.22672848010684854,0.08534971,0.06137396835,0.0056889285365,0.059285290000000004,0.0038758399999999985,0.04804931,0.0373004,0.06179111706114343,0.8936063376598794,0.0071678557907597995,5.1378156637128786e-05,5
207.765834957907,52.202471094951505,40.0,160.0,1.017783,1.020834,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9960752793805656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024360000000001047,2.6525655394867016,1.026702,1.019227075,0.0016461419999999915,1.019276,0.0012284999999999657,1.009103,0.01759899999999992,1.0192296967757244,-0.4771475492828549,0.0023117907516414576,5.344376479374976e-06,5.5119060615716995,1.384901020495402,40.0,160.0,-0.1705887,-0.1612332,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.007975699999999974,0.14954504421170123,-0.1490336,-0.165907157,0.004690553429999999,-0.1661588,0.004170049999999995,-0.1805636,0.03153,0.16601063311685338,0.21792208225584597,0.005860508854685829,3.4345564035851e-05,0.6096660042820493,0.1531824131361933,40.0,160.0,0.05051871,0.05881057,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.006996559999999999,0.23747769962016108,0.0724392,0.05499885194999999,0.0038318427915000003,0.05512427,0.003369785,0.04447465,0.027964549999999998,0.05521168374004044,0.3003444608165272,0.00484317102653083,2.345630559222769e-05,5
207.848568279179,52.22325836160277,40.0,160.0,1.017587,1.021418,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9986917597935218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024852499999998834,1.1233976944382054,1.026818,1.019429975,0.0017521362500000025,1.019488,0.0012389999999999901,1.010577,0.01624099999999995,1.0194326075792823,-0.20326908774336497,0.002316779530808877,5.367467394375e-06,5.553414377493101,1.3953302456012817,40.0,160.0,-0.171034,-0.1618666,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.007939425,0.9226575319162404,-0.144527,-0.166485999,0.005256000899999999,-0.16594435,0.003668899999999989,-0.1866518,0.04212480000000002,0.16663454590049898,-0.40543443721706685,0.007034488214326541,4.948402443749901e-05,0.5843406283243948,0.1468192533478379,40.0,160.0,0.04871824,0.05827289,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.007872465000000002,-0.545501647491041,0.06614208,0.05378786645,0.0043846783209999995,0.05400325,0.00403854,0.04265626,0.023485820000000004,0.05405278107204082,0.03417066365923305,0.005344956910858955,2.85685643789389e-05,5
207.878294033756,52.2307271441598,40.0,160.0,1.016976,1.021266,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033090000000000064,1.2940376347922689,1.029688,1.0195017999999998,0.00206433800000001,1.0195284999999998,0.0016665000000001262,1.014085,0.015603000000000034,1.019505502765326,0.6084237130877347,0.002747720062160633,7.5499655400000335e-06,5.2857922479036,1.3280885044983919,40.0,160.0,-0.1685663,-0.1559757,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.009792374999999992,1.8700683981346113,-0.1278602,-0.16234918999999998,0.006396179800000002,-0.16362755,0.004594249999999994,-0.1804221,0.052561899999999995,0.16256986571784451,0.8671932347930127,0.008467688342275004,7.17017458619e-05,0.5721007412938093,0.14374390484769078,40.0,160.0,0.04929716,0.05740228,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0066452874999999995,-0.1099204803975482,0.06505429,0.05326458805,0.003911890988999999,0.053513995,0.00336411,0.03803328,0.027021009999999998,0.05348367700961711,-0.021024377737659534,0.004836048628047871,2.3387366332843697e-05,5
198.4788890372729,49.86906759730475,40.0,160.0,0.9848328,1.006702,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.017256650000000096,1.9295004709207273,1.042702,0.996016362,0.013461468459999997,0.9993464000000001,0.007908549999999959,0.926381,0.11632100000000001,0.9961899644075745,-0.8306039567457503,0.018597091564262296,0.0003458518146495558,7.473071633057621,1.8776561892104575,40.0,160.0,-0.2075558,-0.1754307,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,62.0,138.0,0.0,0.0,0.0,0.0,0.0,0.02491890000000002,-0.007992097117057728,-0.1448664,-0.19240232200000001,0.01492927176,-0.1906473,0.012576699999999996,-0.2439049,0.0990385,0.19330121097729341,-0.5030573182201611,0.018620006828581347,0.00034670465429641596,10.44579835006327,2.6245724497646408,40.0,160.0,-0.2460285,-0.1916249,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,146.0,54.0,0.0,0.0,0.0,0.0,0.0,0.04072827500000001,3.159646391225672,-0.1511149,-0.2249198875,0.028228053125,-0.2210898,0.020517300000000002,-0.3841441,0.2330292,0.22853663109076486,-1.467951614462526,0.0404973574113632,0.0016400359573036938,5
197.54184912307477,49.63363043293336,40.0,160.0,0.9891002,0.9980293,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.007458100000000134,1.2649324445915644,1.014816,0.993816619,0.004637276190000006,0.99363675,0.003706350000000025,0.9758408,0.03897519999999999,0.9938356230360098,-0.09979055817221316,0.006146008036330498,3.777341478263906e-05,6.6421299579667,1.66887687386098,40.0,160.0,-0.200965,-0.1641974,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,44.0,156.0,0.0,0.0,0.0,0.0,0.0,0.031735400000000025,-0.9905235200373235,-0.1414456,-0.18135481799999997,0.01539215172,-0.1793976,0.01476580000000001,-0.2191115,0.07766589999999998,0.18223789339715685,0.00025992833938268974,0.01791869911629681,0.000321079778020376,11.280013652261381,2.8341742844877844,40.0,160.0,-0.2465889,-0.2277914,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015794975000000017,-0.4716265952620451,-0.2073451,-0.23721077399999999,0.009186599699999999,-0.23693170000000002,0.00800265,-0.2620383,0.0546932,0.23748698545669172,-0.07865117599383958,0.011450631407386405,0.00013111695962782398,5
199.6878644943792,50.17283027496965,40.0,160.0,0.9954384,1.002672,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.006336600000000137,1.336001029064513,1.015504,0.9992075145,0.0037471423399999975,0.9998032,0.0029943000000000053,0.983277,0.032227000000000006,0.9992193565338374,-0.02438843627261125,0.0048647136224386055,2.3665438628339736e-05,5.893617050713329,1.480808304199329,40.0,160.0,-0.1764062,-0.1653157,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.007718624999999979,2.021387530872034,-0.1398995,-0.1714689025,0.005805310899999999,-0.17057865,0.003984299999999996,-0.1951389,0.055239399999999994,0.1716627078126366,-0.1867453196207947,0.008154797913629972,6.650072901214373e-05,9.66582688347563,2.4285997194662388,40.0,160.0,-0.224566,-0.2132296,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009134450000000016,0.04568097266874771,-0.2060872,-0.21971635550000002,0.00578092839,-0.2199126,0.004521750000000005,-0.2406817,0.0345945,0.21983888286055803,-0.39689612926537443,0.007338769868020781,5.385754317576975e-05,5
199.76137166800245,50.19129941407097,40.0,160.0,0.9970236,1.001205,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9986917597935218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0030223500000000625,0.021507625886372228,1.006058,0.999399638,0.0020570122799999924,0.99924155,0.0014994499999999578,0.9923319,0.013726099999999852,0.9994032511153905,0.2572449827245365,0.002687360318445584,7.221905481155951e-06,5.56073943683755,1.3971707127732538,40.0,160.0,-0.1710078,-0.1627626,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0065618000000000065,-0.40443276681957396,-0.153111,-0.1666860085,0.0036118951599999993,-0.16682505,0.0033984499999999973,-0.1752454,0.0221344,0.16674440675533242,0.3639055353461802,0.004412681104008961,1.947175452567774e-05,9.81138456309662,2.465172000778045,40.0,160.0,-0.2280716,-0.21376,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011590299999999998,-0.6497274736444716,-0.2006528,-0.22135590299999996,0.006337920670000004,-0.2228271,0.005255250000000003,-0.2364255,0.03577270000000002,0.22148797442634013,0.35107777496769066,0.007647680860083729,5.8487022537691004e-05,5
198.83904674455607,49.9595594835568,40.0,160.0,0.9952846,0.9991513,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9986917597935218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.003187249999999975,-0.8511958130152761,1.001906,0.997091047,0.0018450294700000003,0.99695315,0.0016528499999999835,0.9924052,0.009500799999999976,0.997093392678329,-0.13403760159963532,0.0021628026318161807,4.677715224190997e-06,6.187517803842699,1.5546527145333413,40.0,160.0,-0.1788342,-0.1732374,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0045931250000000035,-0.08011563100786745,-0.1668788,-0.175858548,0.0026619851599999998,-0.1760237,0.0022263999999999895,-0.1841802,0.017301399999999995,0.17589084404599772,0.21405548477616645,0.003370476901744915,1.1360114545196002e-05,10.331386279904478,2.595825698468462,40.0,160.0,-0.233021,-0.2216934,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008652999999999994,-0.43101448387794683,-0.2125662,-0.22719487899999996,0.005047938260000001,-0.2275605,0.004338750000000002,-0.2407644,0.02819819999999998,0.2272816125416273,0.1796289178446199,0.0062784039132377425,3.9418355697758995e-05,5
190.9452448616395,47.976192176291335,40.0,160.0,0.9594255,0.9974761,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.03669789999999995,-1.826735742730951,1.001347,0.9769264135,0.017963183119999993,0.9668388,0.012185100000000004,0.951066,0.05028100000000002,0.9771009284143566,0.1549017594213959,0.018466372524796732,0.00034100691422456767,7.2228153635106,1.8147777295252765,40.0,160.0,-0.2042409,-0.173694,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9986917597935218,0.0,0.0,0.0,63.0,137.0,0.0,0.0,0.0,0.0,0.0,0.028378024999999973,-1.558841261298191,-0.1682597,-0.189491136,0.013440641199999999,-0.19243015,0.013729199999999997,-0.216603,0.04834329999999998,0.1900370406461672,-0.04392868373419152,0.014393963838446445,0.00020718619498250393,17.11870177450522,4.3011813503781955,40.0,160.0,-0.3412028,-0.2233168,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428184999999996,-1.88523016635439,-0.2110397,-0.287012142,0.05578108296,-0.3253021,0.024924350000000012,-0.3580392,0.1469995,0.2925636834477685,0.20206982393137227,0.05672335689200645,0.0032175392170979357,5
182.90280728390712,45.95547921706209,40.0,160.0,0.9533184,0.9596427,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0050018750000000445,0.9708830515728422,0.9636592,0.956294202,0.003075556839999999,0.95654845,0.0025500499999999704,0.9410687,0.02259050000000007,0.956302272516141,-0.7443095550544738,0.003928821797790786,1.5435640718796023e-05,8.609233749190778,2.1631240575856228,40.0,160.0,-0.2117438,-0.2033658,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,188.0,12.0,0.0,0.0,0.0,0.0,0.0,0.00653827500000001,0.5646317447734073,-0.1905835,-0.20741577800000002,0.003925788879999999,-0.20775145,0.0032892499999999936,-0.2179191,0.027335600000000015,0.2074757063994575,0.4775240803598338,0.0049863596549603205,2.4863782608616007e-05,23.972981745102878,6.023362247513286,40.0,160.0,-0.3510139,-0.3417142,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007341149999999963,0.48822475186855563,-0.332364,-0.34617029299999996,0.004492934949999994,-0.3451745,0.0036793999999999993,-0.3678819,0.03551789999999999,0.34621511914634,-0.4776765999014928,0.005571083360402265,3.103696980855099e-05,5
182.41364806453598,45.832574890586926,40.0,160.0,0.9523768,0.9575584,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.004293375000000044,-0.05050022884158256,0.9627602,0.9550174229999999,0.0025542564599999934,0.95489895,0.002155750000000012,0.9448706,0.01788959999999995,0.9550226386440689,0.08043743288939997,0.003156277731580505,9.962089118870978e-06,8.92200719774567,2.241710351192379,40.0,160.0,-0.2137525,-0.2091266,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9986917597935218,0.0,0.0,0.0,199.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00339937500000001,1.4057363449549731,-0.1983297,-0.21117967150000003,0.002625272924999999,-0.21125434999999998,0.0017149000000000053,-0.2205225,0.022192800000000013,0.21121088037487165,0.5968499405719899,0.0036307483912325503,1.3182333880437753e-05,24.40393021275271,6.1316407569730424,40.0,160.0,-0.354743,-0.3433961,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010030574999999986,-0.5301891098197578,-0.332729,-0.3492555495,0.0051827875300000026,-0.3497918,0.004716849999999995,-0.3645204,0.031791400000000025,0.34931311321472536,0.11453591976392899,0.0063413095821446665,4.021220721659976e-05,5
184.44150062219427,46.342085583465895,40.0,160.0,0.9576076,0.9624595,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9960752793805656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.004037024999999916,1.737338535104235,0.9738247,0.9603098800000001,0.00255733,0.9603010000000001,0.0019307999999998993,0.9515726,0.022252099999999997,0.960316355744799,0.5784676900377994,0.0035266819188580086,1.2437485356800006e-05,7.90473896757409,1.9861153184859524,40.0,160.0,-0.2041986,-0.1921792,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,102.0,98.0,0.0,0.0,0.0,0.0,0.0,0.00908275,-0.41483099845544436,-0.1826036,-0.19868246750000002,0.005709441074999998,-0.20030969999999998,0.003918950000000018,-0.214511,0.0319074,0.1988056710405175,0.5366751607484291,0.0069979958546639446,4.8971945981893746e-05,22.756956814895858,5.71782834545122,40.0,160.0,-0.342522,-0.3328663,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008060349999999994,0.4311116406855926,-0.3187174,-0.337264986,0.004764804300000001,-0.3366049,0.0037339999999999873,-0.3551642,0.0364468,0.3373200024820338,-0.14806044168383378,0.00609206803139164,3.7113292899104014e-05,5
177.7401283214459,44.65832369885575,40.0,160.0,0.9154741,0.9605141,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.03622544999999999,-0.01647369220453765,0.9789184,0.942356456,0.021856241400000018,0.95620025,0.005789050000000018,0.8652444,0.11367399999999994,0.9427092030988291,-1.121881566474554,0.025786652406810464,0.000664951442349664,10.63397455181156,2.6718529024652162,40.0,160.0,-0.2705613,-0.1927681,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,122.0,78.0,0.0,0.0,0.0,0.0,0.0,0.07000065,-1.0490247508060966,-0.1864297,-0.22717161900000002,0.036351013800000005,-0.20279255000000002,0.012236050000000012,-0.3205113,0.1340816,0.23058593356720136,-0.6873897592174851,0.039533887741741755,0.001562928279976639,27.992408178304302,7.0332683865086185,40.0,160.0,-0.4060243,-0.3443826,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,47.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051057399999999975,-0.7439992037380021,-0.3312435,-0.37258808900000007,0.03016379480000001,-0.35447655,0.01619645,-0.4596602,0.1284167,0.3741150102462096,-0.7536624909814563,0.033766208357610704,0.0011401568268495788,5
